ID,Age,Gender,FL,Level,How long (months),Purpose,Other languages,Academic status,NL,Devices owned,Activity,Device,Frequency,Experienced,Beneficiality
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read fiction,Computer,several time per month,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read fiction,Phone,never,yes,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read fiction,Tablet,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Read news, articles from newspapers and magazines",Computer,several time per month,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Read news, articles from newspapers and magazines",Phone,several time per month,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Read news, articles from newspapers and magazines",Tablet,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use dictionary,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use dictionary,Phone,several time per day,yes,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use dictionary,Tablet,several time per week,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Browse websites,Computer,,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Browse websites,Phone,,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Browse websites,Tablet,,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read e-mails,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read e-mails,Phone,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read e-mails,Tablet,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read SMS,Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read SMS,Phone,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read SMS,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read messages on social media,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read messages on social media,Phone,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read messages on social media,Tablet,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read news and articles on social media,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read news and articles on social media,Phone,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read news and articles on social media,Tablet,several time per month,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read posts on social media,Computer,several time per month,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read posts on social media,Phone,several time per month,no,2
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Read posts on social media,Tablet,several time per month,no,1
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write messages on social media (synchronous online chatting),Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write messages on social media (synchronous online chatting),Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write messages on social media (synchronous online chatting),Tablet,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Create a post (eClass, FB, Twitter, Reddit, etc.)",Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Create a post (eClass, FB, Twitter, Reddit, etc.)",Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Create a post (eClass, FB, Twitter, Reddit, etc.)",Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch online lectures,Computer,several time per week,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch online lectures,Phone,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch online lectures,Tablet,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch news,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch news,Phone,several time per day,yes,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch news,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to podcasts,Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to podcasts,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to podcasts,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to voice messages,Computer,never,yes,
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to voice messages,Phone,never,yes,
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to voice messages,Tablet,never,no,
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to music,Computer,several time per day,yes,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to music,Phone,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to music,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch TV shows,Computer,several time per month,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch TV shows,Phone,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch TV shows,Tablet,several time per month,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch movies,Computer,several time per week,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch movies,Phone,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Watch movies,Tablet,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to radio,Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to radio,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Listen to radio,Tablet,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Voice call,Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Voice call,Phone,several time per day,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Voice call,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record voice (make an audio recording of yourself),Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record voice (make an audio recording of yourself),Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record voice (make an audio recording of yourself),Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record videos,Computer,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record videos,Phone,several time per day,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Record videos,Tablet,never,no,2
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Make a reservation for transportation, restaurant, hotel, etc.",Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Make a reservation for transportation, restaurant, hotel, etc.",Phone,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Make a reservation for transportation, restaurant, hotel, etc.",Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Video call,Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Video call,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Video call,Tablet,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Get answers or assistance using voice search (e.g. Ok, Google; Siri)",Computer,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Get answers or assistance using voice search (e.g. Ok, Google; Siri)",Phone,several time per week,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Get answers or assistance using voice search (e.g. Ok, Google; Siri)",Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Play games,Computer,several time per month,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Play games,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Play games,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use foreign language learning apps,Computer,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use foreign language learning apps,Phone,several time per day,yes,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Use foreign language learning apps,Tablet,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write a diary,Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write a diary,Phone,never,no,4
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write a diary,Tablet,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Take notes of a lecture, presentation, etc.",Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Take notes of a lecture, presentation, etc.",Phone,never,no,1
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet","Take notes of a lecture, presentation, etc.",Tablet,never,no,2
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write SMS,Computer,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write SMS,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write SMS,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write emails,Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write emails,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write emails,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write blogs,Computer,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write blogs,Phone,never,no,5
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write blogs,Tablet,never,no,3
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write wikis,Computer,never,no,1
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write wikis,Phone,never,no,1
S34,19-24,,russian,4,36,business/employment,spanish,senior,english,"laptop, phone w, tablet",Write wikis,Tablet,never,no,1